Protein_ID,Protein_Name,Gene_Symbol,Tissue,Species,Age,Age_Unit,Abundance,Abundance_Unit,Method,Study_ID,Sample_ID
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.380189388990402,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0831763744354248,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.501187205314636,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.383707255125046,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,2.31206488609314,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,1.80301773548126,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.575439929962158,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.879022538661957,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Young,categorical,1.03752839565277,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Old,categorical,1.30617094039917,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Old,categorical,2.0892961025238,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Old,categorical,1.35518944263458,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q8SPP7,Peptidoglycan recognition protein 1 ,,Cartilage,Bos taurus,Old,categorical,2.14783048629761,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Foetus,categorical,0.125892534852028,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Foetus,categorical,0.0724435970187187,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Foetus,categorical,2.22843503952026,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Foetus,categorical,2.20800471305847,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,0.59703528881073,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,2.03235697746277,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,1.30617094039917,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,1.35518944263458,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,1.5995579957962,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Young,categorical,1.2246161699295,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Old,categorical,0.816582381725311,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Old,categorical,1.80301773548126,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Old,categorical,3.16227769851685,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P02253,Histone H1.1 (Fragment) ,,Cartilage,Bos taurus,Old,categorical,0.373250156641006,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Foetus,categorical,0.03630780428648,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0299226455390453,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0144543973729014,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0903649479150772,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,0.794328212738037,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,0.636795520782471,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,2.42102909088135,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,1.04712855815887,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,1.30617094039917,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Young,categorical,3.43557953834534,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Old,categorical,4.69894123077393,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Old,categorical,7.04693078994751,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Old,categorical,4.40554857254028,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P10152,Angiogenin-1 ,,Cartilage,Bos taurus,Old,categorical,3.46736860275269,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Foetus,categorical,1.94088590145111,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Foetus,categorical,3.83707237243652,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Foetus,categorical,1.43218791484833,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Foetus,categorical,2.1677041053772,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,0.824138104915619,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,1.4859356880188,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,1.36772882938385,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,1.40604758262634,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,1.5135612487793,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Young,categorical,3.16227769851685,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Old,categorical,0.772680580615997,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Old,categorical,0.613762021064758,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Old,categorical,1.58489322662354,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q27975,Heat shock 70 kDa protein 1A ,,Cartilage,Bos taurus,Old,categorical,0.660693466663361,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Foetus,categorical,0.394457310438156,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Foetus,categorical,0.337287306785584,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Foetus,categorical,0.0394457317888737,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Foetus,categorical,3.10455965995789,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,0.121338881552219,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,1.25892543792725,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,0.222843512892723,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,2.48885726928711,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,6.42687702178955,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Young,categorical,2.93764972686768,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Old,categorical,10.0,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Old,categorical,3.34195041656494,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Old,categorical,21.8776168823242,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P34955,Alpha-1-antiproteinase ,,Cartilage,Bos taurus,Old,categorical,2.91071701049805,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Foetus,categorical,3.34195041656494,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Foetus,categorical,1.40604758262634,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Foetus,categorical,1.73780083656311,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Foetus,categorical,2.42102909088135,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.0478630103170872,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.0270395837724209,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.0373250171542168,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.0210862811654806,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.15995579957962,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Young,categorical,0.0981747955083847,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Old,categorical,0.0928966403007507,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Old,categorical,0.405508548021317,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Old,categorical,0.313328564167023,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P12763,Alpha-2-HS-glycoprotein ,,Cartilage,Bos taurus,Old,categorical,0.127057403326035,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Foetus,categorical,0.591561615467072,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Foetus,categorical,0.654636144638062,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Foetus,categorical,2.48885726928711,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Foetus,categorical,1.15877735614777,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,0.487528502941132,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,1.70608234405518,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,0.194088593125343,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,1.03752839565277,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,0.824138104915619,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Young,categorical,0.328095287084579,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Old,categorical,0.613762021064758,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Old,categorical,0.744731962680817,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Old,categorical,0.946237146854401,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P08728,"Keratin, type I cytoskeletal 19 ",,Cartilage,Bos taurus,Old,categorical,1.38038420677185,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q05443,Lumican ,,Cartilage,Bos taurus,Foetus,categorical,0.0981747955083847,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q05443,Lumican ,,Cartilage,Bos taurus,Foetus,categorical,0.181970089673996,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q05443,Lumican ,,Cartilage,Bos taurus,Foetus,categorical,0.0704693049192429,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q05443,Lumican ,,Cartilage,Bos taurus,Foetus,categorical,0.239883288741112,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.45289757847786,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.41304749250412,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.731139063835144,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.376703798770905,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.0691830962896347,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q05443,Lumican ,,Cartilage,Bos taurus,Young,categorical,0.465586096048355,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q05443,Lumican ,,Cartilage,Bos taurus,Old,categorical,6.19441080093384,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q05443,Lumican ,,Cartilage,Bos taurus,Old,categorical,5.64936971664429,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q05443,Lumican ,,Cartilage,Bos taurus,Old,categorical,18.3653831481934,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q05443,Lumican ,,Cartilage,Bos taurus,Old,categorical,2.96483135223389,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Foetus,categorical,0.195884466171265,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Foetus,categorical,0.383707255125046,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Foetus,categorical,0.0226986482739449,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Foetus,categorical,0.0428548529744148,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.474241971969604,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.373250156641006,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.575439929962158,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.270395845174789,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.299226462841034,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Young,categorical,0.580764412879944,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Old,categorical,4.44631290435791,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Old,categorical,3.90840888023376,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Old,categorical,2.37684035301209,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
Q95117,Secreted frizzled-related protein 3 ,,Cartilage,Bos taurus,Old,categorical,3.34195041656494,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Foetus,categorical,2.07014131546021,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Foetus,categorical,1.34276497364044,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Foetus,categorical,2.85759043693542,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Foetus,categorical,2.60615348815918,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,0.831763744354248,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,1.29419589042664,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,0.704693078994751,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,0.246603935956955,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,0.420726627111435,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Young,categorical,0.349945157766342,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Old,categorical,0.081658236682415,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Old,categorical,0.110662378370762,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Old,categorical,0.436515837907791,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P80311,Peptidyl-prolyl cis-trans isomerase B ,,Cartilage,Bos taurus,Old,categorical,0.394457310438156,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0275422874838114,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.0554625727236271,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.180301770567894,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Foetus,categorical,0.107646524906158,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.870963573455811,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.758577585220337,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,1.38038420677185,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.691830992698669,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,1.06659615039825,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Young,categorical,0.831763744354248,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Old,categorical,6.19441080093384,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Old,categorical,5.34564352035522,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Old,categorical,5.15228652954102,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P30922,Chitinase-3-like protein 1 ,,Cartilage,Bos taurus,Old,categorical,2.60615348815918,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Foetus,categorical,0.698232412338257,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Foetus,categorical,0.510505020618439,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 2
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Foetus,categorical,1.08642566204071,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 3
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Foetus,categorical,12.5892543792725,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Foetus
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,0.469894111156464,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,0.580764412879944,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,0.376703798770905,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,9.54992580413818,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 1 (2)
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,12.5892543792725,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 2 (2)
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Young,categorical,9.03649520874023,normalized_ratio,LC-MS/MS,Caldeira_2017,Young 3 (2)
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Old,categorical,4.78630113601685,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 1
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Old,categorical,13.6772880554199,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 2
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Old,categorical,8.7902250289917,normalized_ratio,LC-MS/MS,Caldeira_2017,Old 3
P07507,Matrix Gla protein ,,Cartilage,Bos taurus,Old,categorical,1.15877735614777,normalized_ratio,LC-MS/MS,Caldeira_2017,Pool Old
P15467,Ribonuclease 4 ,,Cartilage,Bos taurus,Foetus,categorical,0.0383707247674465,normalized_ratio,LC-MS/MS,Caldeira_2017,Foetus 1
